customer_nk,churn_group,reactivated,total_sales,margin
cf800276-583b-467e-a518-ea0690c5d0f6,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,1,17.42,10.63
cf9d915e-cd8d-428d-aea1-4943366c2c46,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
cfcdbba9-42d9-4323-bded-d6a2b3b31f87,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d00e4fb5-d062-48a2-9bf5-35aeb936360d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d010afa5-0e43-459b-80df-d07154029557,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0152429-8262-460d-88b2-bf3bb1ec9516,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d024086a-f9d5-4703-9329-4712bfb9c5fe,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0385b04-4c70-434c-b39e-f928f7f499fb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d053853d-0708-4031-8c61-071649ec3c4a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0c9d4e3-9bf2-42b0-866f-96ae0f873761,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0f34848-21cc-43be-9c9c-ccbbb03ee9fd,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0f8fcbb-c699-4294-9d51-2d5feca60d96,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d0fcb728-3ea2-480e-ac74-e7ebaca708ef,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d120cf1a-af46-4685-9f25-5e1351d6ad92,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d12c62e4-ee08-4941-a91b-f68f202215b2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d142d289-5e62-4e19-9a12-ae17a96f0d6b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d149554c-c4ec-447e-8c83-f1a6a48d5b6f,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d16d1c5f-1817-4ca8-910f-83d944ccb686,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d1ac4391-3dde-4718-b6fd-a6ba74d2f86b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d1f8dd96-a0f5-4c05-a463-09df37f0db68,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d230c707-9d78-4e60-93b9-bfb09dd0df39,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2562eb1-98c4-4a32-8908-8ebb56532bc8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d25f6b64-c40e-4c9f-8cbc-4a3a2b5fe9fb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2732b3a-3141-4698-b41a-1a4198e74449,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2a315e4-2838-4df7-9c54-a4df5d048ad9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2b18342-98f6-4538-aea0-cb348d492a18,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2b3213b-c098-4e3b-83f3-82a118f56a6b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2ba2a6b-b10e-46c5-8463-6733167918cb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2c2e088-71ff-45a7-af58-6a220c35bb55,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2d6a838-947d-4d14-8884-7e40fa1a24fe,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2e0dab7-be96-4017-bb9f-3547c23b1902,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2e826f5-2e58-4180-8504-fecb0de92e5d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d2f7c45b-05e4-4584-af02-cb966fcc4035,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d30f0e61-2b88-4afb-bd19-6c3ef3b8a3c5,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3270707-017f-46e9-9a3d-1aae92cbeedc,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d327992e-9439-4640-bb36-1c001bd895bf,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3628656-6fb8-42df-a0f7-bb4463505bb5,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d37c8104-5d34-4860-9285-33f088a6b656,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d39acf71-a2ee-4757-99b8-27bc0a3fe798,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3af4ab3-5297-4e2b-9858-5d3e5eacf1d3,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3b50751-dcf9-4d60-bf3b-24e2cb491255,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3b64dd7-db2e-4325-bf37-a9576bf98c7a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3baf09c-ade0-4d6e-9ec0-aed0e621a0bf,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3c5dd61-47bf-41a7-a52a-ef46d4a4968a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3c72baa-fd75-4fd0-8db9-e2e3627206ad,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3d1a8fd-293a-439c-be76-bb697af30742,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3dfb88c-7f08-4b67-b15e-3d74faa682c3,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3ed4129-dbf8-47d8-8e2b-93fc6555ee96,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3f3bb5b-f1fb-45f2-9274-da1f5822490e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d3fe5410-72e7-426c-bf3c-bc6a895f6ea9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4322ee9-99c0-4fee-a52f-e087167ee507,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d43885f6-3177-4505-9ff5-3509cb0e3ecf,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d447bd8f-ad5e-40be-8292-a95e105be419,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d44a1439-fe8b-4ca6-842a-809a2fb3d4c1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d45c387e-c80d-4827-9371-c06c85e61b70,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4822eb3-ef1f-4f79-893e-37797286d604,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4afb90c-55b8-4db2-a6f6-dccd94a26ac9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4b39689-9432-4697-b5fe-0240f7c06fe2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4b3cf80-adf8-4673-95f8-a0aedd377958,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4d29094-e868-42bb-ae37-fe0e549e6aaf,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d4debf02-6353-4d1d-b879-0752da9ab476,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d527be17-4859-481e-838b-329fcb1b441d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5345f41-0667-4f0c-b76c-cae0d269875c,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5513bfb-1182-4e9d-a723-cb3c0c722c54,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d56b90c1-d27d-4de1-939d-38398c96c30b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d57404d2-8aa1-4c4f-950b-2b00a9d3dd9d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5a35f7d-8473-473b-9ef4-67be9d955128,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5ac2e4b-e220-4dc5-9581-37ae34ed3231,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5b7e24a-357d-48ac-8ea8-e0488046ebde,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5bc5abd-f71f-466d-8840-fd8efa93919e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5cc5e5b-b08a-4b33-b672-2c1325c85593,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5d4c1cf-17c4-476d-ab4e-19263ca8391e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5d5d384-425a-4db5-8da9-0339a10b2904,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d5f33dd8-2a58-4b3a-a689-a5bd19011e26,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6031cbc-2181-4331-a1f1-5a8740da4d8e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d60e1b7e-b7b6-4033-b874-24ed8b963ca6,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d619b46d-4a86-47a6-9ee3-726c36723c5e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d620655b-d4dd-4c31-8858-954b9472def4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d63c2f85-f9a2-470d-b558-1d1febee007a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d64ad690-95f3-42a5-97c3-6a405ffdced3,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6632078-1a21-48b9-8108-370b459cf3a1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d668f471-d2da-438a-91c4-aa89c30d8acc,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6c2ec19-6f56-4860-956e-70b0c0c62c44,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6d84cc5-133f-43d6-b647-28be9634977d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6e8c3a0-a35c-4591-80a9-259adf07ccdd,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d6fc2ba6-ce6e-4578-bd4b-91defb2f9d4b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d70b01a2-07ce-40ae-9164-7653637ced05,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d7195aef-1213-4bd0-8acf-69317846f6fd,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d721bfe2-b7a0-41af-9229-210aa1ca824d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d7322ae0-c3f6-46c0-8c14-05d1eb8daa5e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d78384b9-6a5c-4085-b0f9-c165a430e67b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d79e5575-29a7-44d1-921b-37d238d5c4d6,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d7ac4418-7173-4b6f-af28-b780bd99495e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d7bed6e4-c4e3-4de4-9598-b87332d6d3c9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d7f48df6-071b-430f-a360-6f92508f7698,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d80c630f-6c03-440e-8191-0c1b70b85c4e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d82d9733-d092-4786-9368-e6be3df15616,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8449260-c6c7-4b4b-b170-c6976893730c,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8510fb3-0841-46dc-9303-1c23d6af10e1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d875c230-3477-431d-b394-0e4bb36f0ca8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8771da5-524a-477d-839e-2626bb61adbe,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d87b29c6-acb8-458f-8d9f-06f45031a19d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8931dc3-a857-40ed-8986-cf48e0be814a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8b54d77-9dc6-499c-8d77-062e7368ccf0,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8c35db9-de97-42c9-9a6a-17ecc87fe3ef,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8c981fa-5ebb-460d-aa27-aa8e21a55cb0,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8cc006e-4c41-44f1-aacc-a02c70f02a92,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d8ddc976-e477-4e2d-a461-ae1da9271c16,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d90b9b28-96c9-4afb-8b7d-faee147ac429,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d90c7f40-310c-4044-aba5-2bd7e5021007,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d93410c2-aab3-45ec-8599-7bd0d55c8af8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d97daea1-1619-44a0-8740-ff03fb1ab8d2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
d9d0a41c-154c-4753-919f-ed4b93ee0ffe,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da03ff01-d907-48f5-a220-edaf7a8a4410,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da22a083-f0c5-4d3b-bfaf-c6e78f2d767f,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da32fbcc-be58-4214-b64d-a6e684f8324a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da4f67a1-aeae-4319-ad55-08ec7df6915b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da70f88a-e21d-4306-adce-ff4c835c7df2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
da916a5b-c749-4bc2-aa6d-e7530c2deff7,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
daa7a648-0745-4070-958e-98103d1d1267,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
daddeec1-5208-4774-88fa-5cb02c5e8ec1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dafc9df3-787e-4352-989b-6f72ab91512c,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db028af4-0aa3-4872-823a-adf2652af7a1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db0d1282-e0a4-408c-a7f0-0b79ff6f812b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db3121b9-2371-44ae-adee-36d234418d85,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db425ac4-3432-40eb-8b45-f0c53aee02e4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db50031f-227c-4356-bd1e-7e038fb7ca2a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db5f5b23-f40e-4206-ad9b-71b1bfff8347,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
db6c1036-1ee1-4df2-9700-1a58469dde95,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dbf57e62-b06e-4d3c-88ad-08080c08dea2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dbfba629-ea13-43b8-b2ae-841a47542daa,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc117172-1610-4a33-bcca-3eb7fdeb698c,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc17981e-6166-4cf6-adc1-c111150fb405,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc19392e-e670-4ae3-b500-e05b9072b8e8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc410b8f-1f0a-40f5-b574-fcc8b1713729,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc51b1cc-98d5-4001-9722-c974b1194548,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc59e15a-afd3-4d03-959c-a8364a644a67,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dc8c3f53-03c2-4c8c-9fac-b1fc7b1f1320,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dcb0ca18-ead0-45a7-9acc-4bba99fbf579,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dcdfd5b2-7a37-4725-be9d-537cf539c456,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dcf21c44-3208-4fc4-bc50-7a2b913757e1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dcfaced0-3e88-4cea-ad03-5340ea1b9a59,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd07ea42-e44c-4156-b136-af135ad3236b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd0875d3-8173-4411-b788-7ca9dfcc8531,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd0e97ed-e9d9-4a10-a195-1b7b096dd579,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd14135e-7258-4f5c-b4a9-2c37a45bb49e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd1a91a0-3b9c-4a84-8592-9ec851e476f9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd3046b9-d9c0-426b-a6e3-af68a08cd111,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd4028ba-d2f7-4627-8423-706e42f8e464,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd5b52f6-5a63-4a8b-84dc-b3438af2ed2d,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd76416e-52dd-4811-bbfb-16044766bbce,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd8d4a8b-12ea-4c33-b610-33d60378e6ae,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dd98036e-3040-43f7-bdd6-0f29c841e899,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dda82863-896d-48bb-9219-c502746a330a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ddc35b2e-63dc-480f-b3ce-3d88f1daec1e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ddcb5b41-c0d5-46b7-a277-83767a5f0dbb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ddd9eec3-2499-4e35-95d4-6e3b50883d73,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dddeaf36-28f2-482b-80f4-a9d5aca0d143,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dde9595c-07df-4814-9f98-11784568f9cb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ddedc1cb-c560-4c27-95e4-3053c2dd48d1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ddf436a3-7529-45fe-9de1-a0e2a37a01c1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de18d0c9-5f73-49fd-bedb-1f2a2a64b219,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de1db154-d624-4dea-9309-8eb9193950dc,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de5709da-1dcd-497b-bc01-1ff098126e52,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de5c934d-5514-4de0-a434-5a2e63a5bcae,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de704fe2-3c9d-4c3b-a80a-1297b3c20c68,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de7490f4-1247-45cc-85e5-7a2583103c90,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de807cd3-d6d7-44d4-bb29-7e29dd57e754,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de89175c-284d-4199-8488-7a5ecfc91b0a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
de8c02d2-8b64-4adc-b355-ed8a6e2349e0,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
ded16753-7928-4b4d-aa32-83264e7800a4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dedc9ad5-bcb4-4b89-be44-dac9272756e3,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df082a56-dd88-4d27-b94f-4d8676eba7f2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df3bbe0f-0245-44b4-a519-e83e7bb9e905,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df4636c4-1292-4361-8f01-612e95977966,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df4ebb90-3601-4001-b38d-71c757ec147a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df80e277-bc8b-4ea2-a797-299005e362a2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
df9bd5b8-762f-49f7-9da2-10c3c537250b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dfeeb952-847a-4225-908b-fc3a2689c603,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
dffe8c00-c333-486b-8277-541e07ad4dd1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e028e6df-d1c9-4c07-82ef-3008a6bb643a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e02b5f4f-c381-475b-a46f-7168d514b22b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e0a8d5d4-bff7-495d-b920-2721b0444870,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e0c97a70-7ea2-4409-91e3-aaef8fb282c8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e0f0484b-8c0d-463b-b9fd-68ab8c088187,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e10607b5-4b95-44fb-ae42-08102c1d324b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1146a2d-c1fb-466b-b829-ccaa04b28f1f,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e115b1a8-77bf-4c81-a488-5f9cdd80246a,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e132fa98-c9e1-4fe1-b315-00cb6a84e9f4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e134969b-3d02-4366-b2e1-5e615b22f7e8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1677cd8-01c7-40de-965c-db2fb9bf151c,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e176bda5-d88a-4c92-a6ce-0a290574a305,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e189f4cf-b225-4757-bfa5-6ac28a02afde,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1956195-5b24-49db-ba96-c8f7f21f9ce1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1d431af-3e1e-42b8-8200-c952119e6fbd,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1d9254e-6cc5-48e9-a095-60845cbdf5e4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e1ec239b-3fcb-49ca-a773-254f9d0046e6,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e2149fc0-948f-4422-a5a1-cef006a1ecb8,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e23edc91-f68e-4815-a2df-5572f6b095e2,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e259441f-753e-4584-9621-cd760f186cd4,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e27adc75-c77f-43bb-aaa2-9469145d1331,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e27adcd6-f641-4f08-9f7c-0ba53cee28ef,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e280851e-02c2-4e93-8938-35134ba10632,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e2847705-adcb-4836-92b7-a8141a38d0bb,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e2a3bd41-9988-4a1d-87e2-a8d612f85b5e,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e2f57c74-0921-4a2c-9384-171cbd4f9479,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e2fe28cb-255c-4f21-a468-370398750474,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3073456-6104-46ab-a186-4ef5d1d14554,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e30ae684-3e63-49f8-be02-12f69d9d335b,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e316bb94-4617-4de7-bcdb-1f77886d318f,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3193e65-bf4b-4508-9ab3-82a429ef67d7,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3339ceb-fb11-4c46-814b-0ecb117989cc,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e34a21d6-9252-4bfe-853f-23d50b26aa94,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,1,69.83,57.12
e34ab855-7149-46a3-a2bf-1b027349aa07,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e34f6141-7fa6-4655-9321-b790005a55ea,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e35d1187-34e3-42fd-b6e6-66cf0b1722ab,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e378de23-a549-473e-84c5-03af48c05ea1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3889755-403a-470d-a61e-f4098e573595,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3af7d7f-0ff8-44a0-b0a5-4281698df1a9,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
e3b4e9a7-d050-4887-be09-64f41824369f,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,1,23.13,12.03
e3c37650-a6bb-4b59-8a73-130396d47dc1,Binary Uplift - BNLX_ChurnP_10eu_test_export.csv,0,0,0
