customer_nk,original_incentive_name
e29f6d7d-2690-4fa3-a7b2-59a4a09de231,BNLX_ChurnP_25_test_export.csv
4bfd17c4-a31a-482d-ba91-810e54cbc1cc,BNLX_ChurnP_5eu_test_export.csv
7c6973bf-d466-4845-acf3-724b4d006c9c,BNLX_ChurnP_25_test_export.csv
c69cb40c-6ced-4ef7-8c03-5a254158fed9,BNLX_ChurnP_10_test_export.csv
21352a7e-2814-4ec4-a2f8-25a8cc904a97,BNLX_ChurnP_250_test_export.csv
ee336b1d-bbb5-4ce8-9473-6a570b4af804,BNLX_ChurnP_5eu_test_export.csv
9076cbd8-5bcb-4d05-8321-821bdd2f4735,BNLX_ChurnP_25_test_export.csv
d322847b-4279-40aa-95c4-3b659167471e,BNLX_ChurnP_500_test_export.csv
13669f4f-2d4c-40b6-8467-4384c5b39633,BNLX_ChurnP_500_test_export.csv
eeef74ee-0930-465e-a6a6-803355ef9b83,BNLX_ChurnP_25_test_export.csv
d2e13cf8-c1a7-4f73-97a7-4a8ba4fd301e,BNLX_ChurnP_500_test_export.csv
8da911ff-e351-4f7a-a140-c98a868afd16,BNLX_ChurnP_5eu_test_export.csv
fa5b5fd5-658e-4d1d-b2b4-4258d1809514,BNLX_ChurnP_500_test_export.csv
95ad6752-97b4-46f8-8d33-333839e6bdba,BNLX_ChurnP_SKUe_test_export.csv
5187ab5f-bb44-435d-8393-ef77957dca45,BNLX_ChurnP_25_test_export.csv
215a19bd-6907-4209-a655-cc5bcac8ceb6,BNLX_ChurnP_5eu_test_export.csv
4096d91c-75fd-4a57-9281-72d01fb717bd,BNLX_ChurnP_10eu_test_export.csv
cbf9ca0b-9173-46d3-8b66-184b83758627,BNLX_ChurnP_500_test_export.csv
24a2e243-823c-4dd0-a9a7-929137265817,BNLX_ChurnP_SKUe_test_export.csv
f0ff2470-eea3-447d-b4c9-57b08d3e33e2,BNLX_ChurnP_500_test_export.csv
7218f4ec-fc67-43c8-8adb-c297e3aea194,BNLX_ChurnP_500_test_export.csv
8d47195f-d3c8-484d-914c-2e292ff762d2,BNLX_ChurnP_SKUe_test_export.csv
92cbcf9b-cc3d-40e1-9c23-3c10cc82e882,BNLX_ChurnP_10_test_export.csv
5d25bec3-ead2-428b-bf9e-742a68fe5a48,BNLX_ChurnP_250_test_export.csv
8d90b923-11ea-49ae-ae7f-87c447673c93,BNLX_ChurnP_5eu_test_export.csv
72576af2-1b54-45c3-a62c-4718a04aa3e5,BNLX_ChurnP_250_test_export.csv
f6bbf7f3-d405-4132-a3c2-98f843696bfd,BNLX_ChurnP_10eu_test_export.csv
e262dbd5-d335-43e7-857d-caf667d8edbe,BNLX_ChurnP_10_test_export.csv
64af3230-0161-4262-98c6-4ed9464f6ada,BNLX_ChurnP_250_test_export.csv
bbef05d4-6980-4cb6-a314-ca9fc6188f54,BNLX_ChurnP_SKUe_test_export.csv
106b83c1-4c1a-4bdb-a1ad-2013496f3090,BNLX_ChurnP_SKUe_test_export.csv
d9f5b4e3-b9a8-450b-a8a8-190a00cf7a28,BNLX_ChurnP_SKUe_test_export.csv
d4b29a16-c16d-4d00-a87d-4acb9569d8f9,BNLX_ChurnP_25_test_export.csv
8198b3b6-80d4-4805-a915-79b4a68f3620,BNLX_ChurnP_10_test_export.csv
